key,value,date
Divvy,143418,3/1/20
Divvy,84777,4/1/20
Divvy,200275,5/1/20
Divvy,343006,6/1/20
Divvy,551481,7/1/20
Divvy,622362,8/1/20
Divvy,532959,9/1/20
Divvy,388654,10/1/20
Divvy,259717,11/1/20
Divvy,131574,12/1/20
Divvy,96835,1/1/21
Divvy,49623,2/1/21
Divvy,228497,3/1/21
Biketown,10286,3/1/20
Biketown,7760,4/1/20
Biketown,11208,5/1/20
Biketown,12205,6/1/20
Biketown,14133,7/1/20
Biketown,12754,8/1/20
Biketown,10286,9/1/20
Biketown,7760,10/1/20
Biketown,11208,11/1/20
Biketown,12205,12/1/20
Biketown,14133,1/1/21
Biketown,10286,2/1/21
Biketown,7760,3/1/21
Indego,39703,3/1/20
Indego,31023,4/1/20
Indego,66799,5/1/20
Indego,88765,6/1/20
Indego,91687,7/1/20
Indego,88921,8/1/20
Indego,89378,9/1/20
Indego,76771,10/1/20
Indego,54257,11/1/20
Indego,29374,12/1/20
Indego,30584,1/1/21
Indego,18555,2/1/21
Indego,47143,3/1/21
